order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00033,Sauce tomate Réunir,1
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00036,Crème Étage,2
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00069,Glace Pain,3
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00031,Porc Rapport,4
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00045,Thon Note,5
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00086,Éponges Manier,4
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00008,Riz Inutile,2
ORD-2026-01-08-S03-0005,STORE03,2026-01-08,14:32:02,SKU00013,Petits pots Saison,5
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00044,Bananes Lentement,5
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00092,Shampoing Nord,3
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00096,Lessive Point,2
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00067,Céréales Étranger,4
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00049,Légumes surgelés Trésor,5
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00012,Boeuf Entourer,3
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00063,Thé Nommer,5
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00038,Sauce tomate Montrer,3
ORD-2026-01-08-S03-0006,STORE03,2026-01-08,10:20:59,SKU00085,Biscuits Défendre,5
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00074,Confiture Rassurer,5
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00002,Crème Projet,3
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00060,Savon Ramasser,4
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00012,Boeuf Entourer,1
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00013,Petits pots Saison,3
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00021,Bananes Bien,3
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00078,Thon Dehors,1
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00037,Chocolat Peur,4
ORD-2026-01-08-S03-0007,STORE03,2026-01-08,16:31:45,SKU00075,Couches Aide,5
ORD-2026-01-08-S03-0008,STORE03,2026-01-08,20:57:46,SKU00001,Boeuf Oreille,1
ORD-2026-01-08-S03-0008,STORE03,2026-01-08,20:57:46,SKU00004,Saumon Comme,5
ORD-2026-01-08-S03-0008,STORE03,2026-01-08,20:57:46,SKU00002,Crème Projet,4
ORD-2026-01-08-S03-0008,STORE03,2026-01-08,20:57:46,SKU00072,Crevettes Autorité,3
ORD-2026-01-08-S03-0008,STORE03,2026-01-08,20:57:46,SKU00037,Chocolat Peur,5
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00049,Légumes surgelés Trésor,5
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00013,Petits pots Saison,4
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00065,Poisson pané Flot,2
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00095,Boeuf Toucher,5
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00050,Oranges Terminer,5
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00036,Crème Étage,4
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00010,Déodorant Saisir,2
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00039,Crevettes Disparaître,2
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00017,Soda Vol,1
ORD-2026-01-08-S03-0009,STORE03,2026-01-08,11:46:03,SKU00082,Beurre Également,5
ORD-2026-01-08-S03-0010,STORE03,2026-01-08,11:01:28,SKU00097,Huile Curiosité,3
ORD-2026-01-08-S03-0010,STORE03,2026-01-08,11:01:28,SKU00010,Déodorant Saisir,4
ORD-2026-01-08-S03-0011,STORE03,2026-01-08,14:44:13,SKU00036,Crème Étage,4
ORD-2026-01-08-S03-0011,STORE03,2026-01-08,14:44:13,SKU00063,Thé Nommer,5
ORD-2026-01-08-S03-0011,STORE03,2026-01-08,14:44:13,SKU00043,Nettoyant Occasion,5
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00070,Dentifrice Rejoindre,1
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00090,Laitue Parvenir,2
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00098,Lingettes Discuter,5
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00063,Thé Nommer,2
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00077,Nettoyant Éprouver,5
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00048,Biscuits Avancer,3
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00017,Soda Vol,4
ORD-2026-01-08-S03-0012,STORE03,2026-01-08,21:54:47,SKU00043,Nettoyant Occasion,5
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00058,Lingettes Distinguer,5
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00065,Poisson pané Flot,3
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00061,Savon Parent,5
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00063,Thé Nommer,3
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00055,Conserves Inviter,3
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00031,Porc Rapport,5
ORD-2026-01-08-S03-0013,STORE03,2026-01-08,13:11:29,SKU00087,Confiture Absence,4
ORD-2026-01-08-S03-0014,STORE03,2026-01-08,11:17:35,SKU00039,Crevettes Disparaître,3
ORD-2026-01-08-S03-0014,STORE03,2026-01-08,11:17:35,SKU00031,Porc Rapport,2
ORD-2026-01-08-S03-0014,STORE03,2026-01-08,11:17:35,SKU00069,Glace Pain,3
ORD-2026-01-08-S03-0014,STORE03,2026-01-08,11:17:35,SKU00040,Biscuits Cerveau,3
ORD-2026-01-08-S03-0015,STORE03,2026-01-08,19:45:31,SKU00050,Oranges Terminer,3
ORD-2026-01-08-S03-0015,STORE03,2026-01-08,19:45:31,SKU00016,Crème Boire,4
ORD-2026-01-08-S03-0015,STORE03,2026-01-08,19:45:31,SKU00006,Huile Enfin,3
ORD-2026-01-08-S03-0015,STORE03,2026-01-08,19:45:31,SKU00038,Sauce tomate Montrer,5
ORD-2026-01-08-S03-0016,STORE03,2026-01-08,12:07:36,SKU00021,Bananes Bien,5
ORD-2026-01-08-S03-0016,STORE03,2026-01-08,12:07:36,SKU00079,Éponges Monter,4
ORD-2026-01-08-S03-0016,STORE03,2026-01-08,12:07:36,SKU00019,Liquide vaisselle Baisser,4
ORD-2026-01-08-S03-0016,STORE03,2026-01-08,12:07:36,SKU00092,Shampoing Nord,3
ORD-2026-01-08-S03-0016,STORE03,2026-01-08,12:07:36,SKU00068,Crème Bras,2
ORD-2026-01-08-S03-0017,STORE03,2026-01-08,8:18:45,SKU00024,Oranges Boire,1
ORD-2026-01-08-S03-0017,STORE03,2026-01-08,8:18:45,SKU00015,Crème Accuser,3
ORD-2026-01-08-S03-0017,STORE03,2026-01-08,8:18:45,SKU00048,Biscuits Avancer,4
ORD-2026-01-08-S03-0017,STORE03,2026-01-08,8:18:45,SKU00099,Poulet Gauche,3
ORD-2026-01-08-S03-0017,STORE03,2026-01-08,8:18:45,SKU00043,Nettoyant Occasion,4
ORD-2026-01-08-S03-0018,STORE03,2026-01-08,11:52:34,SKU00035,Biscuits Peur,3
ORD-2026-01-08-S03-0018,STORE03,2026-01-08,11:52:34,SKU00026,Thon Espace,5
ORD-2026-01-08-S03-0018,STORE03,2026-01-08,11:52:34,SKU00013,Petits pots Saison,3
ORD-2026-01-08-S03-0018,STORE03,2026-01-08,11:52:34,SKU00050,Oranges Terminer,2
ORD-2026-01-08-S03-0019,STORE03,2026-01-08,17:47:37,SKU00062,Huile Côté,2
ORD-2026-01-08-S03-0019,STORE03,2026-01-08,17:47:37,SKU00067,Céréales Étranger,2
ORD-2026-01-08-S03-0020,STORE03,2026-01-08,18:57:33,SKU00061,Savon Parent,2
ORD-2026-01-08-S03-0021,STORE03,2026-01-08,8:06:26,SKU00005,Porc Étonner,3
ORD-2026-01-08-S03-0021,STORE03,2026-01-08,8:06:26,SKU00014,Eau En,4
ORD-2026-01-08-S03-0021,STORE03,2026-01-08,8:06:26,SKU00091,Lait infantile Fortune,1
ORD-2026-01-08-S03-0021,STORE03,2026-01-08,8:06:26,SKU00098,Lingettes Discuter,2
ORD-2026-01-08-S03-0022,STORE03,2026-01-08,16:59:10,SKU00041,Crème Chair,4
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00062,Huile Côté,3
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00050,Oranges Terminer,3
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00080,Confiture Poids,3
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00051,Thé Tant,1
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00067,Céréales Étranger,1
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00078,Thon Dehors,5
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00100,Sucre Émotion,2
ORD-2026-01-08-S03-0023,STORE03,2026-01-08,15:41:12,SKU00085,Biscuits Défendre,5
ORD-2026-01-08-S03-0024,STORE03,2026-01-08,10:26:56,SKU00077,Nettoyant Éprouver,2
ORD-2026-01-08-S03-0025,STORE03,2026-01-08,21:25:50,SKU00031,Porc Rapport,4
ORD-2026-01-08-S03-0026,STORE03,2026-01-08,19:55:59,SKU00007,Jus Beau,3
ORD-2026-01-08-S03-0026,STORE03,2026-01-08,19:55:59,SKU00083,Miel Mode,1
ORD-2026-01-08-S03-0026,STORE03,2026-01-08,19:55:59,SKU00098,Lingettes Discuter,1
ORD-2026-01-08-S03-0027,STORE03,2026-01-08,17:38:06,SKU00042,Confiture Toit,3
ORD-2026-01-08-S03-0027,STORE03,2026-01-08,17:38:06,SKU00084,Crème Baisser,3
ORD-2026-01-08-S03-0027,STORE03,2026-01-08,17:38:06,SKU00031,Porc Rapport,4
ORD-2026-01-08-S03-0027,STORE03,2026-01-08,17:38:06,SKU00060,Savon Ramasser,5
ORD-2026-01-08-S03-0027,STORE03,2026-01-08,17:38:06,SKU00074,Confiture Rassurer,5
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00040,Biscuits Cerveau,4
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00029,Nettoyant Poids,3
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00043,Nettoyant Occasion,2
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00079,Éponges Monter,1
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00054,Sel Moins,3
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00030,Pommes Eh,2
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00039,Crevettes Disparaître,4
ORD-2026-01-08-S03-0028,STORE03,2026-01-08,10:54:32,SKU00081,Crème Pleurer,3
ORD-2026-01-08-S03-0029,STORE03,2026-01-08,8:47:21,SKU00055,Conserves Inviter,3
ORD-2026-01-08-S03-0029,STORE03,2026-01-08,8:47:21,SKU00100,Sucre Émotion,5
ORD-2026-01-08-S03-0029,STORE03,2026-01-08,8:47:21,SKU00036,Crème Étage,2
ORD-2026-01-08-S03-0030,STORE03,2026-01-08,17:54:40,SKU00008,Riz Inutile,4
ORD-2026-01-08-S03-0030,STORE03,2026-01-08,17:54:40,SKU00095,Boeuf Toucher,4
ORD-2026-01-08-S03-0030,STORE03,2026-01-08,17:54:40,SKU00048,Biscuits Avancer,5
ORD-2026-01-08-S03-0031,STORE03,2026-01-08,9:25:42,SKU00085,Biscuits Défendre,1
ORD-2026-01-08-S03-0031,STORE03,2026-01-08,9:25:42,SKU00064,Pâtes Deviner,2
ORD-2026-01-08-S03-0031,STORE03,2026-01-08,9:25:42,SKU00040,Biscuits Cerveau,2
ORD-2026-01-08-S03-0031,STORE03,2026-01-08,9:25:42,SKU00057,Lait Étrange,4
ORD-2026-01-08-S03-0031,STORE03,2026-01-08,9:25:42,SKU00069,Glace Pain,3
ORD-2026-01-08-S03-0031,STORE03,2026-01-08,9:25:42,SKU00013,Petits pots Saison,2
ORD-2026-01-08-S03-0032,STORE03,2026-01-08,12:24:15,SKU00053,Glace Bas,4
ORD-2026-01-08-S03-0033,STORE03,2026-01-08,13:19:37,SKU00063,Thé Nommer,5
ORD-2026-01-08-S03-0033,STORE03,2026-01-08,13:19:37,SKU00087,Confiture Absence,1
ORD-2026-01-08-S03-0033,STORE03,2026-01-08,13:19:37,SKU00004,Saumon Comme,3
ORD-2026-01-08-S03-0033,STORE03,2026-01-08,13:19:37,SKU00075,Couches Aide,3
ORD-2026-01-08-S03-0033,STORE03,2026-01-08,13:19:37,SKU00042,Confiture Toit,2
ORD-2026-01-08-S03-0034,STORE03,2026-01-08,18:07:29,SKU00040,Biscuits Cerveau,3
ORD-2026-01-08-S03-0035,STORE03,2026-01-08,14:43:32,SKU00015,Crème Accuser,3
ORD-2026-01-08-S03-0035,STORE03,2026-01-08,14:43:32,SKU00090,Laitue Parvenir,1
ORD-2026-01-08-S03-0035,STORE03,2026-01-08,14:43:32,SKU00058,Lingettes Distinguer,3
ORD-2026-01-08-S03-0036,STORE03,2026-01-08,17:14:14,SKU00097,Huile Curiosité,2
ORD-2026-01-08-S03-0036,STORE03,2026-01-08,17:14:14,SKU00048,Biscuits Avancer,4
ORD-2026-01-08-S03-0036,STORE03,2026-01-08,17:14:14,SKU00035,Biscuits Peur,2
ORD-2026-01-08-S03-0036,STORE03,2026-01-08,17:14:14,SKU00093,Lait infantile Vif,4
ORD-2026-01-08-S03-0036,STORE03,2026-01-08,17:14:14,SKU00009,Tomates Ami,5
ORD-2026-01-08-S03-0036,STORE03,2026-01-08,17:14:14,SKU00066,Soda Peau,3
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00012,Boeuf Entourer,4
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00084,Crème Baisser,5
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00034,Eau Rien,2
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00040,Biscuits Cerveau,2
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00048,Biscuits Avancer,5
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00029,Nettoyant Poids,1
ORD-2026-01-08-S03-0037,STORE03,2026-01-08,19:35:58,SKU00079,Éponges Monter,5
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00009,Tomates Ami,1
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00044,Bananes Lentement,5
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00075,Couches Aide,1
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00028,Carottes Tranquille,1
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00032,Conserves Conscience,5
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00093,Lait infantile Vif,5
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00006,Huile Enfin,2
ORD-2026-01-08-S03-0038,STORE03,2026-01-08,16:45:23,SKU00034,Eau Rien,5
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00041,Crème Chair,5
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00092,Shampoing Nord,4
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00067,Céréales Étranger,1
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00058,Lingettes Distinguer,2
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00087,Confiture Absence,5
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00080,Confiture Poids,4
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00097,Huile Curiosité,1
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00036,Crème Étage,5
ORD-2026-01-08-S03-0039,STORE03,2026-01-08,10:10:20,SKU00035,Biscuits Peur,4
ORD-2026-01-08-S03-0040,STORE03,2026-01-08,15:08:32,SKU00097,Huile Curiosité,4
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00088,Yaourt Mémoire,4
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00092,Shampoing Nord,3
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00084,Crème Baisser,1
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00019,Liquide vaisselle Baisser,4
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00085,Biscuits Défendre,3
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00032,Conserves Conscience,1
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00074,Confiture Rassurer,2
ORD-2026-01-08-S03-0041,STORE03,2026-01-08,17:03:35,SKU00049,Légumes surgelés Trésor,5
ORD-2026-01-08-S03-0042,STORE03,2026-01-08,8:27:22,SKU00034,Eau Rien,1
ORD-2026-01-08-S03-0042,STORE03,2026-01-08,8:27:22,SKU00089,Biscuits Faute,5
ORD-2026-01-08-S03-0043,STORE03,2026-01-08,9:59:30,SKU00025,Conserves Problème,1
ORD-2026-01-08-S03-0044,STORE03,2026-01-08,14:11:49,SKU00083,Miel Mode,2
ORD-2026-01-08-S03-0044,STORE03,2026-01-08,14:11:49,SKU00023,Pâtes Inconnu,4
ORD-2026-01-08-S03-0044,STORE03,2026-01-08,14:11:49,SKU00061,Savon Parent,3
ORD-2026-01-08-S03-0044,STORE03,2026-01-08,14:11:49,SKU00001,Boeuf Oreille,4
ORD-2026-01-08-S03-0044,STORE03,2026-01-08,14:11:49,SKU00019,Liquide vaisselle Baisser,4
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00093,Lait infantile Vif,5
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00006,Huile Enfin,2
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00040,Biscuits Cerveau,3
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00071,Thon Chaleur,1
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00094,Poisson pané Rencontrer,2
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00014,Eau En,5
ORD-2026-01-08-S03-0045,STORE03,2026-01-08,14:05:43,SKU00060,Savon Ramasser,4
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00029,Nettoyant Poids,1
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00034,Eau Rien,1
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00016,Crème Boire,3
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00005,Porc Étonner,4
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00037,Chocolat Peur,5
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00054,Sel Moins,4
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00021,Bananes Bien,5
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00020,Riz Ensuite,4
ORD-2026-01-08-S03-0046,STORE03,2026-01-08,10:46:14,SKU00088,Yaourt Mémoire,2
ORD-2026-01-08-S03-0047,STORE03,2026-01-08,15:22:09,SKU00088,Yaourt Mémoire,3
ORD-2026-01-08-S03-0047,STORE03,2026-01-08,15:22:09,SKU00082,Beurre Également,2
ORD-2026-01-08-S03-0047,STORE03,2026-01-08,15:22:09,SKU00078,Thon Dehors,1
ORD-2026-01-08-S03-0047,STORE03,2026-01-08,15:22:09,SKU00087,Confiture Absence,1
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00084,Crème Baisser,1
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00067,Céréales Étranger,2
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00057,Lait Étrange,2
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00015,Crème Accuser,1
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00017,Soda Vol,1
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00059,Glace Disparaître,5
ORD-2026-01-08-S03-0048,STORE03,2026-01-08,17:49:59,SKU00090,Laitue Parvenir,1
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00099,Poulet Gauche,1
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00082,Beurre Également,2
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00023,Pâtes Inconnu,1
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00024,Oranges Boire,4
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00100,Sucre Émotion,4
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00014,Eau En,2
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00081,Crème Pleurer,5
ORD-2026-01-08-S03-0049,STORE03,2026-01-08,17:43:45,SKU00036,Crème Étage,2
ORD-2026-01-08-S03-0050,STORE03,2026-01-08,10:32:18,SKU00031,Porc Rapport,2
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00035,Biscuits Peur,3
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00092,Shampoing Nord,2
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00088,Yaourt Mémoire,3
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00056,Lait infantile Chien,2
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00028,Carottes Tranquille,5
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00085,Biscuits Défendre,2
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00036,Crème Étage,4
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00062,Huile Côté,3
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00074,Confiture Rassurer,3
ORD-2026-01-08-S03-0051,STORE03,2026-01-08,13:36:38,SKU00007,Jus Beau,1
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00062,Huile Côté,2
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00010,Déodorant Saisir,4
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00027,Poisson pané Flot,5
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00060,Savon Ramasser,4
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00099,Poulet Gauche,1
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00058,Lingettes Distinguer,3
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00067,Céréales Étranger,4
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00017,Soda Vol,5
ORD-2026-01-08-S03-0052,STORE03,2026-01-08,17:56:47,SKU00047,Saumon Perdu,3
ORD-2026-01-08-S03-0053,STORE03,2026-01-08,14:09:19,SKU00023,Pâtes Inconnu,4
ORD-2026-01-08-S03-0053,STORE03,2026-01-08,14:09:19,SKU00079,Éponges Monter,2
