order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00044,Bananes Lentement,1
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00029,Nettoyant Poids,2
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00070,Dentifrice Rejoindre,3
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00082,Beurre Également,5
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00019,Liquide vaisselle Baisser,1
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00028,Carottes Tranquille,5
ORD-2026-01-11-S04-0025,STORE04,2026-01-11,13:48:31,SKU00014,Eau En,5
ORD-2026-01-11-S04-0026,STORE04,2026-01-11,21:07:58,SKU00082,Beurre Également,4
ORD-2026-01-11-S04-0026,STORE04,2026-01-11,21:07:58,SKU00068,Crème Bras,5
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00093,Lait infantile Vif,5
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00075,Couches Aide,3
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00073,Yaourt Tenir,5
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00092,Shampoing Nord,2
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00071,Thon Chaleur,3
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00095,Boeuf Toucher,1
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00004,Saumon Comme,1
ORD-2026-01-11-S04-0027,STORE04,2026-01-11,10:03:12,SKU00055,Conserves Inviter,3
ORD-2026-01-11-S04-0028,STORE04,2026-01-11,14:19:05,SKU00093,Lait infantile Vif,3
ORD-2026-01-11-S04-0028,STORE04,2026-01-11,14:19:05,SKU00077,Nettoyant Éprouver,3
ORD-2026-01-11-S04-0028,STORE04,2026-01-11,14:19:05,SKU00051,Thé Tant,4
ORD-2026-01-11-S04-0028,STORE04,2026-01-11,14:19:05,SKU00090,Laitue Parvenir,1
ORD-2026-01-11-S04-0029,STORE04,2026-01-11,21:20:12,SKU00056,Lait infantile Chien,1
ORD-2026-01-11-S04-0029,STORE04,2026-01-11,21:20:12,SKU00015,Crème Accuser,2
ORD-2026-01-11-S04-0029,STORE04,2026-01-11,21:20:12,SKU00030,Pommes Eh,2
ORD-2026-01-11-S04-0029,STORE04,2026-01-11,21:20:12,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-11-S04-0029,STORE04,2026-01-11,21:20:12,SKU00029,Nettoyant Poids,5
ORD-2026-01-11-S04-0029,STORE04,2026-01-11,21:20:12,SKU00088,Yaourt Mémoire,2
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00045,Thon Note,5
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00068,Crème Bras,1
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00009,Tomates Ami,2
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00100,Sucre Émotion,4
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00031,Porc Rapport,4
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00083,Miel Mode,3
ORD-2026-01-11-S04-0030,STORE04,2026-01-11,15:46:54,SKU00098,Lingettes Discuter,1
ORD-2026-01-11-S04-0031,STORE04,2026-01-11,17:17:54,SKU00067,Céréales Étranger,2
ORD-2026-01-11-S04-0032,STORE04,2026-01-11,12:49:50,SKU00088,Yaourt Mémoire,1
ORD-2026-01-11-S04-0032,STORE04,2026-01-11,12:49:50,SKU00014,Eau En,1
ORD-2026-01-11-S04-0033,STORE04,2026-01-11,10:29:24,SKU00084,Crème Baisser,5
ORD-2026-01-11-S04-0033,STORE04,2026-01-11,10:29:24,SKU00085,Biscuits Défendre,5
ORD-2026-01-11-S04-0033,STORE04,2026-01-11,10:29:24,SKU00033,Sauce tomate Réunir,1
ORD-2026-01-11-S04-0033,STORE04,2026-01-11,10:29:24,SKU00041,Crème Chair,5
ORD-2026-01-11-S04-0033,STORE04,2026-01-11,10:29:24,SKU00019,Liquide vaisselle Baisser,5
ORD-2026-01-11-S04-0033,STORE04,2026-01-11,10:29:24,SKU00063,Thé Nommer,4
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00094,Poisson pané Rencontrer,2
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00081,Crème Pleurer,4
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00029,Nettoyant Poids,1
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00038,Sauce tomate Montrer,3
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00054,Sel Moins,3
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00014,Eau En,2
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00063,Thé Nommer,2
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00050,Oranges Terminer,5
ORD-2026-01-11-S04-0034,STORE04,2026-01-11,8:38:46,SKU00006,Huile Enfin,5
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00024,Oranges Boire,4
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00040,Biscuits Cerveau,2
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00088,Yaourt Mémoire,2
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00014,Eau En,3
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00057,Lait Étrange,5
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00055,Conserves Inviter,4
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00100,Sucre Émotion,4
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00049,Légumes surgelés Trésor,1
ORD-2026-01-11-S04-0035,STORE04,2026-01-11,21:49:22,SKU00019,Liquide vaisselle Baisser,3
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00065,Poisson pané Flot,4
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00020,Riz Ensuite,5
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00087,Confiture Absence,4
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00030,Pommes Eh,3
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00095,Boeuf Toucher,3
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00100,Sucre Émotion,2
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00091,Lait infantile Fortune,4
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00096,Lessive Point,3
ORD-2026-01-11-S04-0036,STORE04,2026-01-11,16:26:50,SKU00059,Glace Disparaître,5
ORD-2026-01-11-S04-0037,STORE04,2026-01-11,19:57:42,SKU00095,Boeuf Toucher,3
ORD-2026-01-11-S04-0037,STORE04,2026-01-11,19:57:42,SKU00013,Petits pots Saison,5
ORD-2026-01-11-S04-0037,STORE04,2026-01-11,19:57:42,SKU00027,Poisson pané Flot,3
ORD-2026-01-11-S04-0037,STORE04,2026-01-11,19:57:42,SKU00083,Miel Mode,5
ORD-2026-01-11-S04-0037,STORE04,2026-01-11,19:57:42,SKU00052,Légumes surgelés Chambre,4
ORD-2026-01-11-S04-0037,STORE04,2026-01-11,19:57:42,SKU00016,Crème Boire,3
ORD-2026-01-11-S04-0038,STORE04,2026-01-11,20:45:53,SKU00047,Saumon Perdu,5
ORD-2026-01-11-S04-0038,STORE04,2026-01-11,20:45:53,SKU00014,Eau En,3
ORD-2026-01-11-S04-0038,STORE04,2026-01-11,20:45:53,SKU00085,Biscuits Défendre,2
ORD-2026-01-11-S04-0038,STORE04,2026-01-11,20:45:53,SKU00028,Carottes Tranquille,5
ORD-2026-01-11-S04-0038,STORE04,2026-01-11,20:45:53,SKU00037,Chocolat Peur,2
ORD-2026-01-11-S04-0038,STORE04,2026-01-11,20:45:53,SKU00001,Boeuf Oreille,3
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00070,Dentifrice Rejoindre,4
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00028,Carottes Tranquille,3
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00090,Laitue Parvenir,1
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00089,Biscuits Faute,2
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00091,Lait infantile Fortune,1
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00069,Glace Pain,1
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00018,Liquide vaisselle Sourire,1
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00044,Bananes Lentement,2
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00023,Pâtes Inconnu,3
ORD-2026-01-11-S04-0039,STORE04,2026-01-11,9:05:51,SKU00097,Huile Curiosité,3
ORD-2026-01-11-S04-0040,STORE04,2026-01-11,17:41:56,SKU00095,Boeuf Toucher,2
ORD-2026-01-11-S04-0040,STORE04,2026-01-11,17:41:56,SKU00089,Biscuits Faute,1
ORD-2026-01-11-S04-0040,STORE04,2026-01-11,17:41:56,SKU00084,Crème Baisser,2
ORD-2026-01-11-S04-0040,STORE04,2026-01-11,17:41:56,SKU00008,Riz Inutile,2
ORD-2026-01-11-S04-0041,STORE04,2026-01-11,20:20:55,SKU00087,Confiture Absence,3
ORD-2026-01-11-S04-0041,STORE04,2026-01-11,20:20:55,SKU00049,Légumes surgelés Trésor,1
ORD-2026-01-11-S04-0042,STORE04,2026-01-11,8:20:21,SKU00064,Pâtes Deviner,4
ORD-2026-01-11-S04-0042,STORE04,2026-01-11,8:20:21,SKU00010,Déodorant Saisir,1
ORD-2026-01-11-S04-0042,STORE04,2026-01-11,8:20:21,SKU00059,Glace Disparaître,5
ORD-2026-01-11-S04-0042,STORE04,2026-01-11,8:20:21,SKU00068,Crème Bras,2
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00006,Huile Enfin,1
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00015,Crème Accuser,3
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00057,Lait Étrange,3
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00075,Couches Aide,3
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00085,Biscuits Défendre,5
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00044,Bananes Lentement,5
ORD-2026-01-11-S04-0043,STORE04,2026-01-11,16:47:11,SKU00004,Saumon Comme,5
