order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-11-S03-0034,STORE03,2026-01-11,14:07:56,SKU00044,Bananes Lentement,3
ORD-2026-01-11-S03-0034,STORE03,2026-01-11,14:07:56,SKU00086,Éponges Manier,3
ORD-2026-01-11-S03-0035,STORE03,2026-01-11,14:49:00,SKU00034,Eau Rien,4
ORD-2026-01-11-S03-0035,STORE03,2026-01-11,14:49:00,SKU00065,Poisson pané Flot,5
ORD-2026-01-11-S03-0035,STORE03,2026-01-11,14:49:00,SKU00084,Crème Baisser,1
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00002,Crème Projet,2
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00062,Huile Côté,4
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00061,Savon Parent,2
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00063,Thé Nommer,3
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00065,Poisson pané Flot,4
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00097,Huile Curiosité,4
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00090,Laitue Parvenir,3
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00088,Yaourt Mémoire,2
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00085,Biscuits Défendre,4
ORD-2026-01-11-S03-0036,STORE03,2026-01-11,15:22:19,SKU00080,Confiture Poids,2
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00009,Tomates Ami,2
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00007,Jus Beau,4
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00040,Biscuits Cerveau,4
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00073,Yaourt Tenir,2
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00044,Bananes Lentement,5
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00099,Poulet Gauche,5
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00060,Savon Ramasser,2
ORD-2026-01-11-S03-0037,STORE03,2026-01-11,10:01:49,SKU00062,Huile Côté,1
ORD-2026-01-11-S03-0038,STORE03,2026-01-11,19:23:33,SKU00013,Petits pots Saison,3
ORD-2026-01-11-S03-0038,STORE03,2026-01-11,19:23:33,SKU00070,Dentifrice Rejoindre,1
ORD-2026-01-11-S03-0038,STORE03,2026-01-11,19:23:33,SKU00022,Savon Approcher,3
ORD-2026-01-11-S03-0038,STORE03,2026-01-11,19:23:33,SKU00029,Nettoyant Poids,5
ORD-2026-01-11-S03-0038,STORE03,2026-01-11,19:23:33,SKU00042,Confiture Toit,3
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00026,Thon Espace,1
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00048,Biscuits Avancer,2
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00018,Liquide vaisselle Sourire,3
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00038,Sauce tomate Montrer,3
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00093,Lait infantile Vif,2
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00039,Crevettes Disparaître,5
ORD-2026-01-11-S03-0039,STORE03,2026-01-11,8:04:36,SKU00030,Pommes Eh,5
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00080,Confiture Poids,2
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00071,Thon Chaleur,4
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00041,Crème Chair,5
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00079,Éponges Monter,1
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00016,Crème Boire,2
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00065,Poisson pané Flot,1
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00046,Biscuits Moyen,3
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00024,Oranges Boire,5
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00040,Biscuits Cerveau,4
ORD-2026-01-11-S03-0040,STORE03,2026-01-11,20:59:33,SKU00094,Poisson pané Rencontrer,5
ORD-2026-01-11-S03-0041,STORE03,2026-01-11,8:30:12,SKU00055,Conserves Inviter,2
ORD-2026-01-11-S03-0041,STORE03,2026-01-11,8:30:12,SKU00007,Jus Beau,1
ORD-2026-01-11-S03-0041,STORE03,2026-01-11,8:30:12,SKU00021,Bananes Bien,3
ORD-2026-01-11-S03-0041,STORE03,2026-01-11,8:30:12,SKU00053,Glace Bas,4
ORD-2026-01-11-S03-0041,STORE03,2026-01-11,8:30:12,SKU00073,Yaourt Tenir,3
ORD-2026-01-11-S03-0041,STORE03,2026-01-11,8:30:12,SKU00074,Confiture Rassurer,3
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00090,Laitue Parvenir,5
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00100,Sucre Émotion,5
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00072,Crevettes Autorité,5
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00008,Riz Inutile,3
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00079,Éponges Monter,1
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00063,Thé Nommer,4
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00086,Éponges Manier,4
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00003,Biscuits Part,5
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00061,Savon Parent,2
ORD-2026-01-11-S03-0042,STORE03,2026-01-11,11:40:25,SKU00088,Yaourt Mémoire,2
ORD-2026-01-11-S03-0043,STORE03,2026-01-11,8:54:21,SKU00040,Biscuits Cerveau,3
ORD-2026-01-11-S03-0043,STORE03,2026-01-11,8:54:21,SKU00100,Sucre Émotion,4
ORD-2026-01-11-S03-0043,STORE03,2026-01-11,8:54:21,SKU00082,Beurre Également,2
ORD-2026-01-11-S03-0043,STORE03,2026-01-11,8:54:21,SKU00022,Savon Approcher,5
ORD-2026-01-11-S03-0043,STORE03,2026-01-11,8:54:21,SKU00089,Biscuits Faute,3
ORD-2026-01-11-S03-0043,STORE03,2026-01-11,8:54:21,SKU00067,Céréales Étranger,4
ORD-2026-01-11-S03-0044,STORE03,2026-01-11,14:35:01,SKU00035,Biscuits Peur,1
ORD-2026-01-11-S03-0044,STORE03,2026-01-11,14:35:01,SKU00099,Poulet Gauche,1
ORD-2026-01-11-S03-0044,STORE03,2026-01-11,14:35:01,SKU00079,Éponges Monter,5
ORD-2026-01-11-S03-0044,STORE03,2026-01-11,14:35:01,SKU00096,Lessive Point,2
ORD-2026-01-11-S03-0045,STORE03,2026-01-11,14:55:02,SKU00015,Crème Accuser,2
ORD-2026-01-11-S03-0045,STORE03,2026-01-11,14:55:02,SKU00054,Sel Moins,4
ORD-2026-01-11-S03-0045,STORE03,2026-01-11,14:55:02,SKU00007,Jus Beau,4
ORD-2026-01-11-S03-0045,STORE03,2026-01-11,14:55:02,SKU00061,Savon Parent,5
ORD-2026-01-11-S03-0046,STORE03,2026-01-11,9:43:35,SKU00015,Crème Accuser,4
ORD-2026-01-11-S03-0046,STORE03,2026-01-11,9:43:35,SKU00077,Nettoyant Éprouver,2
ORD-2026-01-11-S03-0047,STORE03,2026-01-11,19:13:13,SKU00059,Glace Disparaître,3
ORD-2026-01-11-S03-0047,STORE03,2026-01-11,19:13:13,SKU00091,Lait infantile Fortune,1
ORD-2026-01-11-S03-0047,STORE03,2026-01-11,19:13:13,SKU00039,Crevettes Disparaître,1
ORD-2026-01-11-S03-0047,STORE03,2026-01-11,19:13:13,SKU00086,Éponges Manier,3
ORD-2026-01-11-S03-0048,STORE03,2026-01-11,17:26:07,SKU00075,Couches Aide,3
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00087,Confiture Absence,1
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00015,Crème Accuser,3
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00049,Légumes surgelés Trésor,2
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00078,Thon Dehors,5
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00039,Crevettes Disparaître,1
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00057,Lait Étrange,1
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00090,Laitue Parvenir,3
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00010,Déodorant Saisir,5
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00092,Shampoing Nord,5
ORD-2026-01-11-S03-0049,STORE03,2026-01-11,15:57:13,SKU00081,Crème Pleurer,2
ORD-2026-01-11-S03-0050,STORE03,2026-01-11,15:44:17,SKU00081,Crème Pleurer,5
ORD-2026-01-11-S03-0051,STORE03,2026-01-11,18:48:44,SKU00040,Biscuits Cerveau,1
ORD-2026-01-11-S03-0051,STORE03,2026-01-11,18:48:44,SKU00057,Lait Étrange,4
ORD-2026-01-11-S03-0051,STORE03,2026-01-11,18:48:44,SKU00085,Biscuits Défendre,2
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00073,Yaourt Tenir,5
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00062,Huile Côté,5
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00029,Nettoyant Poids,2
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00067,Céréales Étranger,5
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00100,Sucre Émotion,3
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00093,Lait infantile Vif,1
ORD-2026-01-11-S03-0052,STORE03,2026-01-11,13:06:05,SKU00006,Huile Enfin,4
ORD-2026-01-11-S03-0053,STORE03,2026-01-11,13:48:28,SKU00018,Liquide vaisselle Sourire,5
ORD-2026-01-11-S03-0053,STORE03,2026-01-11,13:48:28,SKU00008,Riz Inutile,2
ORD-2026-01-11-S03-0053,STORE03,2026-01-11,13:48:28,SKU00067,Céréales Étranger,1
ORD-2026-01-11-S03-0053,STORE03,2026-01-11,13:48:28,SKU00083,Miel Mode,1
ORD-2026-01-11-S03-0053,STORE03,2026-01-11,13:48:28,SKU00023,Pâtes Inconnu,5
ORD-2026-01-11-S03-0053,STORE03,2026-01-11,13:48:28,SKU00009,Tomates Ami,1
ORD-2026-01-11-S03-0054,STORE03,2026-01-11,11:11:52,SKU00029,Nettoyant Poids,2
ORD-2026-01-11-S03-0054,STORE03,2026-01-11,11:11:52,SKU00092,Shampoing Nord,2
ORD-2026-01-11-S03-0054,STORE03,2026-01-11,11:11:52,SKU00094,Poisson pané Rencontrer,1
ORD-2026-01-11-S03-0054,STORE03,2026-01-11,11:11:52,SKU00089,Biscuits Faute,2
ORD-2026-01-11-S03-0054,STORE03,2026-01-11,11:11:52,SKU00077,Nettoyant Éprouver,2
ORD-2026-01-11-S03-0055,STORE03,2026-01-11,11:08:18,SKU00056,Lait infantile Chien,4
ORD-2026-01-11-S03-0055,STORE03,2026-01-11,11:08:18,SKU00035,Biscuits Peur,1
ORD-2026-01-11-S03-0055,STORE03,2026-01-11,11:08:18,SKU00052,Légumes surgelés Chambre,4
